,cid,click_sum,like_sum,comment_sum,vts_mean,hb_mean
4061,772022,0.06211180124223603,0.0,0.12658227848101267,0.0,0.0
4062,800302,0.06211180124223603,0.06134969325153375,0.44303797468354433,0.0,0.0
4063,830506,0.06211180124223603,0.0408997955010225,0.12658227848101267,0.0,0.0
4064,800332,0.06211180124223603,0.0408997955010225,0.25316455696202533,0.0,0.0
4065,821192,0.06211180124223603,0.6134969325153374,0.25316455696202533,1.7167883211678834,0.15547175630578897
4066,790540,0.06211180124223603,0.02044989775051125,0.06329113924050633,0.0,0.0
4067,790480,0.06211180124223603,0.0,0.0,9.124087591240876,0.041029473549020534
4068,830924,0.06211180124223603,0.0,0.06329113924050633,0.0,0.0
4069,773184,0.06211180124223603,0.0,0.0,9.093917274939173,0.04154300413930553
4070,790132,0.06211180124223603,0.02044989775051125,0.379746835443038,0.0,0.0
4071,790082,0.06211180124223603,0.10224948875255624,0.44303797468354433,0.0,0.0
4072,773337,0.06211180124223603,0.16359918200409,0.06329113924050633,0.0,0.0
4073,800815,0.06211180124223603,0.4294478527607362,0.189873417721519,2.637469586374696,0.03284402538049097
4074,798769,0.06211180124223603,0.06134969325153375,0.0,8.165450121654501,0.029425096584576874
4075,752672,0.06211180124223603,0.0,0.06329113924050633,9.099756690997568,0.06128686888793096
4076,831598,0.06211180124223603,0.0,0.0,0.0,0.0
4077,797290,0.06211180124223603,0.02044989775051125,0.189873417721519,0.0,0.0
4078,828571,0.06211180124223603,0.14314928425357873,0.189873417721519,0.0,0.0
4079,802409,0.06211180124223603,0.14314928425357873,0.31645569620253167,0.0,0.0
4080,754324,0.06211180124223603,0.02044989775051125,0.06329113924050633,0.0,0.0
4081,787250,0.06211180124223603,0.0408997955010225,0.12658227848101267,0.0,0.0
4082,787145,0.06211180124223603,0.081799591002045,0.189873417721519,0.0,0.0
4083,834657,0.06211180124223603,0.02044989775051125,0.0,9.08029197080292,0.015497775980653555
4084,778403,0.06211180124223603,0.0408997955010225,0.0,0.0,0.0
4085,775192,0.06211180124223603,0.0408997955010225,0.0,8.8661800486618,0.616368068366272
4086,754677,0.06211180124223603,0.02044989775051125,0.12658227848101267,0.0,0.0
4087,797502,0.06211180124223603,0.14314928425357873,0.31645569620253167,0.0,0.0
4088,775255,0.06211180124223603,0.0,0.0,0.0,0.0
4089,786766,0.06211180124223603,0.10224948875255624,0.379746835443038,0.0,0.0
4090,754793,0.06211180124223603,0.02044989775051125,0.189873417721519,0.0,0.0
4091,797432,0.06211180124223603,0.26584867075664625,0.31645569620253167,2.6987834549878347,0.03208579719637163
4092,754805,0.06211180124223603,0.02044989775051125,0.25316455696202533,0.0,0.0
4093,754871,0.06211180124223603,0.02044989775051125,0.0,0.0,0.0
4094,804394,0.06211180124223603,0.0,0.0,0.0,0.0
4095,797380,0.06211180124223603,0.02044989775051125,0.06329113924050633,0.0,0.0
4096,816513,0.06211180124223603,0.22494887525562374,0.25316455696202533,5.5085158150851585,0.08927362007915506
4097,793050,0.06211180124223603,0.10224948875255624,0.25316455696202533,0.0,0.0
4098,834171,0.06211180124223603,0.0408997955010225,0.25316455696202533,0.0,0.0
4099,819295,0.06211180124223603,0.0,0.12658227848101267,0.0,0.0
4100,803729,0.06211180124223603,0.06134969325153375,0.06329113924050633,0.0,0.0
4101,764720,0.06211180124223603,0.0,0.25316455696202533,0.0,0.0
4102,797929,0.06211180124223603,0.20449897750511248,0.25316455696202533,5.288564476885646,0.07714652357238644
4103,833235,0.06211180124223603,0.0,0.0,0.0,0.0
4104,792599,0.06211180124223603,0.32719836400818,0.25316455696202533,0.0,0.0
4105,828468,0.06211180124223603,0.0408997955010225,0.379746835443038,0.0,0.0
4106,819149,0.06211180124223603,0.06134969325153375,0.06329113924050633,0.0,0.0
4107,819003,0.06211180124223603,0.02044989775051125,0.5063291139240507,0.0,0.0
4108,833446,0.06211180124223603,0.0,0.0,0.0,0.0
4109,735491,0.06211180124223603,0.1226993865030675,0.0,7.231143552311436,5.3464904804409885
4110,802838,0.06211180124223603,0.0,0.0,9.270072992700731,0.033307007945972945
4111,774543,0.06211180124223603,0.0408997955010225,0.189873417721519,0.0,0.0
4112,792681,0.06211180124223603,0.10224948875255624,0.379746835443038,0.0,0.0
4113,803016,0.06211180124223603,0.28629856850715746,0.06329113924050633,5.975669099756691,0.17374167018079797
4114,833787,0.06211180124223603,0.02044989775051125,0.0,0.0,0.0
4115,797667,0.06211180124223603,0.0,0.0,0.0,0.0
4116,754063,0.06211180124223603,0.4498977505112475,0.12658227848101267,2.757177615571776,0.052578703130094946
4117,803327,0.06211180124223603,0.081799591002045,0.12658227848101267,0.0,0.0
4118,764850,0.06211180124223603,0.0,0.06329113924050633,9.158150851581508,0.03189394437709569
4119,774907,0.06211180124223603,0.02044989775051125,0.569620253164557,0.0,0.0
4120,797585,0.06211180124223603,0.245398773006135,0.31645569620253167,5.7936739659367404,0.11579446683298052
4121,774954,0.06211180124223603,0.0,0.12658227848101267,0.0,0.0
4122,826617,0.06211180124223603,0.0,0.06329113924050633,8.978102189781023,0.03910287548382128
4123,769549,0.06211180124223603,0.0408997955010225,0.31645569620253167,0.0,0.0
4124,769998,0.06211180124223603,0.06134969325153375,0.06329113924050633,8.558637469586374,0.041142057253440396
4125,760284,0.06211180124223603,0.0408997955010225,0.0,0.0,0.0
4126,759788,0.06211180124223603,0.0408997955010225,0.25316455696202533,0.0,0.0
4127,809600,0.06211180124223603,0.5521472392638037,0.6329113924050633,1.5260340632603406,0.05852047677400092
4128,825787,0.06211180124223603,0.02044989775051125,0.06329113924050633,0.0,0.0
4129,759138,0.06211180124223603,0.02044989775051125,0.189873417721519,0.0,0.0
4130,778985,0.06211180124223603,0.0,0.12658227848101267,0.0,0.0
4131,759751,0.06211180124223603,0.0,0.0,8.94793187347932,0.06363738524258598
4132,847714,0.06211180124223603,0.0,0.0,9.008272506082726,0.09601153780832888
4133,809820,0.06211180124223603,0.02044989775051125,0.44303797468354433,0.0,0.0
4134,782086,0.06211180124223603,0.0,0.0,9.070559610705597,0.03926715949395885
4135,794703,0.06211180124223603,0.0,0.0,0.0,0.0
4136,779618,0.06211180124223603,0.10224948875255624,0.06329113924050633,0.0,0.0
4137,812177,0.06211180124223603,0.081799591002045,0.0,0.0,0.0
4138,825933,0.06211180124223603,0.1226993865030675,0.189873417721519,0.0,0.0
4139,758376,0.06211180124223603,0.06134969325153375,0.06329113924050633,0.0,0.0
4140,778484,0.06211180124223603,0.081799591002045,0.44303797468354433,7.912408759124088,0.7407477701606585
4141,758224,0.06211180124223603,0.02044989775051125,0.0,8.880778588807786,0.030377478634368217
4142,781797,0.06211180124223603,0.02044989775051125,0.12658227848101267,0.0,0.0
4143,810848,0.06211180124223603,0.5930470347648262,0.25316455696202533,0.9907542579075426,0.02236091344393876
4144,759434,0.06211180124223603,0.081799591002045,0.25316455696202533,0.0,0.0
4145,716510,0.06625258799171843,0.0408997955010225,0.06329113924050633,0.0,0.0
4146,832292,0.06625258799171843,0.0,0.0,8.992700729927009,0.05059768615742673
4147,828452,0.06625258799171843,0.0,0.0,9.070559610705597,0.04528324353875078
4148,828448,0.06625258799171843,0.0,0.0,8.686131386861314,0.05792652869398216
4149,832247,0.06625258799171843,0.02044989775051125,0.0,9.10948905109489,0.059170878806765075
4150,774454,0.06625258799171843,0.02044989775051125,0.189873417721519,0.0,0.0
4151,761635,0.06625258799171843,0.081799591002045,0.0,7.961070559610706,0.04221421363116293
4152,718050,0.06625258799171843,0.081799591002045,0.0,8.048661800486618,0.10610470616524194
4153,833527,0.06625258799171843,0.0408997955010225,0.44303797468354433,0.0,0.0
4154,794085,0.06625258799171843,0.081799591002045,0.0,0.0,0.0
4155,802886,0.06625258799171843,0.0408997955010225,0.0,8.739659367396595,0.03823005979830162
4156,798400,0.06625258799171843,0.32719836400818,0.12658227848101267,3.758637469586375,0.11361991744512683
4157,802887,0.06625258799171843,0.26584867075664625,0.379746835443038,4.749391727493918,0.07954476388709429
4158,718172,0.06625258799171843,0.0,0.0,9.32360097323601,0.04772619430596676
4159,760576,0.06625258799171843,0.06134969325153375,0.12658227848101267,0.0,0.0
4160,759213,0.06625258799171843,0.0408997955010225,0.0,8.363990267639902,0.03717989440888302
4161,828712,0.06625258799171843,0.081799591002045,0.189873417721519,0.0,0.0
4162,773976,0.06625258799171843,0.14314928425357873,0.44303797468354433,0.0,0.0
4163,823003,0.06625258799171843,0.5930470347648262,0.189873417721519,0.0,0.0
4164,759242,0.06625258799171843,0.02044989775051125,0.12658227848101267,0.0,0.0
4165,794574,0.06625258799171843,0.0,0.0,8.862287104622872,0.0525607470780109
4166,780928,0.06625258799171843,0.0,0.569620253164557,0.0,0.0
4167,819890,0.06625258799171843,0.0408997955010225,0.0,0.0,0.0
4168,761607,0.06625258799171843,0.0,0.189873417721519,0.0,0.0
4169,813946,0.06625258799171843,0.0408997955010225,0.06329113924050633,8.301703163017033,0.04404001055254956
4170,825995,0.06625258799171843,0.0,0.0,9.093917274939173,0.044866971316720385
4171,774291,0.06625258799171843,0.06134969325153375,0.44303797468354433,0.0,0.0
4172,788218,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4173,762662,0.06625258799171843,0.02044989775051125,0.0,8.734793187347933,0.04659344357627999
4174,748354,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4175,797961,0.06625258799171843,0.14314928425357873,0.379746835443038,0.0,0.0
4176,788910,0.06625258799171843,0.1226993865030675,0.44303797468354433,0.0,0.0
4177,770067,0.06625258799171843,0.0,0.0,9.167883211678832,0.25975259317890326
4178,762617,0.06625258799171843,0.06134969325153375,0.12658227848101267,0.0,0.0
4179,795902,0.06625258799171843,0.02044989775051125,0.5063291139240507,0.0,0.0
4180,781899,0.06625258799171843,0.02044989775051125,0.0,9.313868613138688,0.041823613837307934
4181,781669,0.06625258799171843,0.0408997955010225,0.0,9.012165450121655,0.03781267240270804
4182,784914,0.06625258799171843,0.081799591002045,0.189873417721519,0.0,0.0
4183,756300,0.06625258799171843,0.0408997955010225,0.31645569620253167,0.0,0.0
4184,805131,0.06625258799171843,0.0,0.0,0.0,0.0
4185,806059,0.06625258799171843,0.02044989775051125,0.189873417721519,0.0,0.0
4186,756262,0.06625258799171843,0.0,0.0,9.18734793187348,0.24381929407287012
4187,836138,0.06625258799171843,0.02044989775051125,0.25316455696202533,0.0,0.0
4188,755834,0.06625258799171843,0.0408997955010225,0.31645569620253167,0.0,0.0
4189,785742,0.06625258799171843,0.245398773006135,0.0,0.0,0.0
4190,805571,0.06625258799171843,0.0408997955010225,0.12658227848101267,0.0,0.0
4191,793511,0.06625258799171843,0.0,0.06329113924050633,0.0,0.0
4192,836518,0.06625258799171843,0.0408997955010225,0.12658227848101267,0.0,0.0
4193,785460,0.06625258799171843,0.245398773006135,0.31645569620253167,6.067153284671534,0.08894827453940402
4194,836706,0.06625258799171843,0.081799591002045,0.12658227848101267,8.618978102189782,0.06608568532747199
4195,815080,0.06625258799171843,0.06134969325153375,0.25316455696202533,0.0,0.0
4196,698039,0.06625258799171843,0.0408997955010225,0.0,0.0,0.0
4197,835780,0.06625258799171843,0.16359918200409,0.12658227848101267,7.7177615571776155,0.16954544197511734
4198,804992,0.06625258799171843,0.0,0.25316455696202533,0.0,0.0
4199,814606,0.06625258799171843,0.1226993865030675,0.5063291139240507,0.0,0.0
4200,754050,0.06625258799171843,0.06134969325153375,0.25316455696202533,0.0,0.0
4201,781274,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4202,759055,0.06625258799171843,0.0,0.0,8.62287104622871,0.07224270895227745
4203,797622,0.06625258799171843,0.06134969325153375,0.25316455696202533,0.0,0.0
4204,715096,0.06625258799171843,0.02044989775051125,0.06329113924050633,0.0,0.0
4205,761410,0.06625258799171843,0.0,0.0,9.031630170316301,0.02748622379810851
4206,818498,0.06625258799171843,0.0408997955010225,0.25316455696202533,0.0,0.0
4207,754255,0.06625258799171843,0.02044989775051125,0.12658227848101267,9.245742092457421,1.522540880192627
4208,787190,0.06625258799171843,0.06134969325153375,0.25316455696202533,8.199513381995134,0.043925057836689846
4209,803915,0.06625258799171843,0.26584867075664625,0.31645569620253167,5.815085158150852,0.10542728216851925
4210,797686,0.06625258799171843,0.14314928425357873,0.12658227848101267,6.257907542579075,0.06549642839788894
4211,775202,0.06625258799171843,0.081799591002045,0.12658227848101267,0.0,0.0
4212,795977,0.06625258799171843,0.06134969325153375,0.189873417721519,0.0,0.0
4213,828058,0.06625258799171843,0.02044989775051125,0.0,8.992700729927009,0.11181421513108114
4214,835108,0.06625258799171843,0.02044989775051125,0.25316455696202533,8.42433090024331,0.022596982602042483
4215,804584,0.06625258799171843,0.02044989775051125,0.189873417721519,0.0,0.0
4216,816482,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4217,551976,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4218,707556,0.06625258799171843,0.0,0.0,8.801946472019464,0.033917794951494044
4219,812003,0.06625258799171843,0.0,0.0,0.0,0.0
4220,781964,0.06625258799171843,0.3067484662576687,0.31645569620253167,0.0,0.0
4221,673396,0.06625258799171843,0.0,0.06329113924050633,0.0,0.0
4222,824888,0.06625258799171843,0.65439672801636,0.379746835443038,1.075912408759124,0.026577792867232712
4223,792027,0.06625258799171843,0.0,0.0,9.026763990267641,0.05280069297783606
4224,821589,0.06625258799171843,0.5930470347648262,0.6329113924050633,2.552798053527981,0.04029579480743941
4225,766997,0.06625258799171843,0.0,0.0,0.0,0.0
4226,801011,0.06625258799171843,0.0408997955010225,0.12658227848101267,0.0,0.0
4227,783095,0.06625258799171843,0.0408997955010225,0.379746835443038,0.0,0.0
4228,792050,0.06625258799171843,0.0408997955010225,0.0,7.065693430656935,0.10796621402989119
4229,783112,0.06625258799171843,0.02044989775051125,0.12658227848101267,0.0,0.0
4230,766899,0.06625258799171843,0.0408997955010225,0.25316455696202533,0.0,0.0
4231,830687,0.06625258799171843,0.0,0.0,9.15425790754258,0.03902800651964448
4232,807980,0.06625258799171843,0.20449897750511248,0.31645569620253167,0.0,0.0
4233,808489,0.06625258799171843,0.5521472392638037,0.6329113924050633,1.856934306569343,0.029449287452918582
4234,752233,0.06625258799171843,0.0,0.0,0.0,0.0
4235,772909,0.06625258799171843,0.0,0.0,9.142579075425791,0.029274071617032132
4236,829920,0.06625258799171843,0.26584867075664625,0.189873417721519,5.753771289537713,0.051098776019870173
4237,801254,0.06625258799171843,0.26584867075664625,0.25316455696202533,0.0,0.0
4238,778448,0.06625258799171843,0.06134969325153375,0.0,9.056934306569344,0.049740588364790735
4239,821477,0.06625258799171843,0.0408997955010225,0.189873417721519,0.0,0.0
4240,790464,0.06625258799171843,0.0,0.0,9.313868613138688,0.03910278173893331
4241,829196,0.06625258799171843,0.02044989775051125,0.0,8.75912408759124,0.032998200566875344
4242,766901,0.06625258799171843,0.0,0.0,0.0,0.0
4243,790258,0.06625258799171843,0.10224948875255624,0.31645569620253167,0.0,0.0
4244,727549,0.06625258799171843,0.06134969325153375,0.0,0.0,0.0
4245,790084,0.06625258799171843,0.1226993865030675,0.06329113924050633,0.0,0.0
4246,734427,0.06625258799171843,0.16359918200409,0.0,6.987834549878346,0.17928375077671546
4247,821421,0.06625258799171843,0.5930470347648262,0.6329113924050633,2.2579075425790753,0.07406850782668259
4248,782350,0.06625258799171843,0.0408997955010225,0.0,8.554744525547447,0.03215337944852695
4249,759653,0.06625258799171843,0.0408997955010225,0.12658227848101267,0.0,0.0
4250,766441,0.06625258799171843,0.0,0.06329113924050633,0.0,0.0
4251,627648,0.06625258799171843,0.02044989775051125,0.06329113924050633,0.0,0.0
4252,767529,0.06625258799171843,0.1226993865030675,0.31645569620253167,0.0,0.0
4253,766642,0.06625258799171843,0.0,0.25316455696202533,0.0,0.0
4254,726627,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4255,796422,0.06625258799171843,0.02044989775051125,0.12658227848101267,0.0,0.0
4256,759956,0.06625258799171843,0.0408997955010225,0.12658227848101267,0.0,0.0
4257,740150,0.06625258799171843,0.1226993865030675,0.25316455696202533,0.0,0.0
4258,794395,0.06625258799171843,0.0,0.0,9.288564476885645,0.024471880361524038
4259,760410,0.06625258799171843,0.02044989775051125,0.0,9.236009732360099,0.11711191842819821
4260,777854,0.06625258799171843,0.02044989775051125,0.0,8.924574209245742,0.025394820657436024
4261,791498,0.06625258799171843,0.0,0.0,0.0,0.0
4262,740079,0.06625258799171843,0.1226993865030675,0.0,4.71727493917275,0.021554628505414317
4263,743797,0.06625258799171843,0.0408997955010225,0.12658227848101267,0.0,0.0
4264,778400,0.06625258799171843,0.02044989775051125,0.06329113924050633,0.0,0.0
4265,830465,0.06625258799171843,0.02044989775051125,0.31645569620253167,0.0,0.0
4266,751709,0.06625258799171843,0.02044989775051125,0.0,0.0,0.0
4267,791499,0.06625258799171843,0.0,0.0,0.0,0.0
4268,757784,0.06625258799171843,0.18404907975460125,0.06329113924050633,0.0,0.0
4269,808730,0.06625258799171843,0.0,0.0,0.0,0.0
4270,791295,0.06625258799171843,0.02044989775051125,0.0,8.642335766423358,0.04070871760274323
4271,757381,0.06625258799171843,0.0,0.06329113924050633,0.0,0.0
4272,767130,0.06625258799171843,0.0,0.0,0.0,0.0
4273,782810,0.06625258799171843,0.0,0.0,0.0,0.0
4274,752877,0.06625258799171843,0.0408997955010225,0.0,0.0,0.0
4275,772275,0.06625258799171843,0.0,0.0,9.239902676399026,0.058024738182246
4276,767458,0.06625258799171843,0.081799591002045,0.189873417721519,0.0,0.0
4277,812895,0.06625258799171843,0.7157464212678937,0.5063291139240507,0.5535766423357664,0.03985719958396019
4278,825124,0.06625258799171843,0.02044989775051125,0.06329113924050633,0.0,0.0
4279,800129,0.06625258799171843,0.06134969325153375,0.25316455696202533,0.0,0.0
4280,808399,0.06625258799171843,0.32719836400818,0.569620253164557,0.0,0.0
4281,742207,0.06625258799171843,0.0408997955010225,0.06329113924050633,0.0,0.0
4282,807953,0.06625258799171843,0.0,0.0,9.172749391727494,0.04632782915431643
4283,821876,0.06625258799171843,0.65439672801636,0.25316455696202533,0.4363990267639903,0.0005089008036905487
4284,823858,0.07039337474120083,0.081799591002045,0.949367088607595,0.0,0.0
4285,775456,0.07039337474120083,0.02044989775051125,0.12658227848101267,0.0,0.0
4286,804364,0.07039337474120083,0.0,0.0,0.0,0.0
4287,834957,0.07039337474120083,0.081799591002045,0.189873417721519,0.0,0.0
4288,786639,0.07039337474120083,0.06134969325153375,0.12658227848101267,0.0,0.0
4289,781549,0.07039337474120083,0.22494887525562374,0.189873417721519,0.0,0.0
4290,771135,0.07039337474120083,0.06134969325153375,0.0,0.0,0.0
4291,754737,0.07039337474120083,0.0,0.12658227848101267,0.0,0.0
4292,786676,0.07039337474120083,0.10224948875255624,0.5063291139240507,0.0,0.0
4293,809598,0.07039337474120083,0.081799591002045,0.25316455696202533,0.0,0.0
4294,822761,0.07039337474120083,0.10224948875255624,0.189873417721519,0.0,0.0
4295,800089,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4296,763843,0.07039337474120083,0.0408997955010225,0.06329113924050633,9.4345498783455,0.08215806278688866
4297,836229,0.07039337474120083,0.06134969325153375,0.44303797468354433,0.0,0.0
4298,767263,0.07039337474120083,0.0,0.06329113924050633,0.0,0.0
4299,775977,0.07039337474120083,0.0408997955010225,0.0,7.532846715328469,0.20696570608883985
4300,769826,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4301,758450,0.07039337474120083,0.0,0.0,9.221411192214113,0.032132579801507695
4302,821945,0.07039337474120083,0.081799591002045,0.379746835443038,0.0,0.0
4303,829643,0.07039337474120083,0.0,0.0,9.416058394160585,0.05494166411862853
4304,785349,0.07039337474120083,0.02044989775051125,0.06329113924050633,0.0,0.0
4305,763721,0.07039337474120083,0.16359918200409,0.25316455696202533,8.506082725060828,0.3138663376012777
4306,780008,0.07039337474120083,0.0,0.06329113924050633,0.0,0.0
4307,776290,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4308,809400,0.07039337474120083,0.0,0.06329113924050633,8.94403892944039,0.023942920925093304
4309,805400,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4310,824268,0.07039337474120083,0.0,0.0,0.0,0.0
4311,758601,0.07039337474120083,0.0,0.06329113924050633,0.0,0.0
4312,731503,0.07039337474120083,0.1226993865030675,0.0,7.104622871046229,6.247045278312167
4313,799212,0.07039337474120083,0.02044989775051125,0.0,9.385888077858882,0.06565505256041508
4314,793091,0.07039337474120083,0.1226993865030675,0.25316455696202533,0.0,0.0
4315,824053,0.07039337474120083,0.1226993865030675,0.189873417721519,0.0,0.0
4316,764211,0.07039337474120083,0.0408997955010225,0.0,9.060827250608272,0.05038787728606675
4317,767383,0.07039337474120083,0.0408997955010225,0.31645569620253167,0.0,0.0
4318,812076,0.07039337474120083,0.28629856850715746,0.06329113924050633,0.0,0.0
4319,786451,0.07039337474120083,0.02044989775051125,0.31645569620253167,0.0,0.0
4320,755534,0.07039337474120083,0.02044989775051125,0.6329113924050633,0.0,0.0
4321,800059,0.07039337474120083,0.0,0.0,8.248175182481752,0.042027876136129454
4322,755572,0.07039337474120083,0.0,0.379746835443038,0.0,0.0
4323,825385,0.07039337474120083,0.06134969325153375,0.0,0.0,0.0
4324,822208,0.07039337474120083,0.14314928425357873,0.379746835443038,0.0,0.0
4325,703823,0.07039337474120083,0.0,0.0,0.0,0.0
4326,797100,0.07039337474120083,0.02044989775051125,0.44303797468354433,0.0,0.0
4327,759795,0.07039337474120083,0.081799591002045,0.189873417721519,0.0,0.0
4328,770173,0.07039337474120083,0.02044989775051125,0.06329113924050633,0.0,0.0
4329,804140,0.07039337474120083,0.02044989775051125,0.0,9.202919708029198,0.04234686655368324
4330,715139,0.07039337474120083,0.1226993865030675,0.0,7.439416058394161,0.16834476526201933
4331,800170,0.07039337474120083,0.02044989775051125,0.06329113924050633,0.0,0.0
4332,819727,0.07039337474120083,0.0,0.0,9.060827250608272,0.047915141033715504
4333,634774,0.07039337474120083,0.02044989775051125,0.6329113924050633,0.0,0.0
4334,801886,0.07039337474120083,0.06134969325153375,0.06329113924050633,0.0,0.0
4335,759262,0.07039337474120083,0.02044989775051125,0.44303797468354433,0.0,0.0
4336,774130,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4337,810051,0.07039337474120083,0.6134969325153374,0.949367088607595,1.0111922141119223,0.0013410726899423767
4338,789445,0.07039337474120083,0.0,0.0,9.385888077858882,0.0562230629923462
4339,759525,0.07039337474120083,0.081799591002045,0.31645569620253167,0.0,0.0
4340,848497,0.07039337474120083,0.0408997955010225,0.189873417721519,0.0,0.0
4341,832641,0.07039337474120083,0.0408997955010225,0.25316455696202533,0.0,0.0
4342,788850,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4343,832530,0.07039337474120083,0.06134969325153375,0.44303797468354433,0.0,0.0
4344,789408,0.07039337474120083,0.0,0.0,0.0,0.0
4345,789270,0.07039337474120083,0.10224948875255624,0.0,0.0,0.0
4346,820255,0.07039337474120083,0.06134969325153375,0.44303797468354433,0.0,0.0
4347,820072,0.07039337474120083,0.0408997955010225,0.12658227848101267,0.0,0.0
4348,828752,0.07039337474120083,0.0408997955010225,0.12658227848101267,0.0,0.0
4349,765922,0.07039337474120083,0.14314928425357873,0.5063291139240507,0.0,0.0
4350,792298,0.07039337474120083,0.1226993865030675,0.31645569620253167,0.0,0.0
4351,795088,0.07039337474120083,0.0,0.0,9.236009732360099,0.05784840795400376
4352,766115,0.07039337474120083,0.081799591002045,0.12658227848101267,0.0,0.0
4353,753345,0.07039337474120083,0.0,0.12658227848101267,0.0,0.0
4354,832014,0.07039337474120083,0.0,0.12658227848101267,0.0,0.0
4355,759230,0.07039337474120083,0.0,0.0,9.255474452554745,0.04139856670315947
4356,765488,0.07039337474120083,0.0,0.0,0.0,0.0
4357,789952,0.07039337474120083,0.081799591002045,0.44303797468354433,0.0,0.0
4358,774792,0.07039337474120083,0.0408997955010225,0.25316455696202533,0.0,0.0
4359,747346,0.07039337474120083,0.0,0.0,0.0,0.0
4360,774883,0.07039337474120083,0.0,0.0,0.0,0.0
4361,803554,0.07039337474120083,0.40899795501022496,0.569620253164557,2.7085158150851583,0.05660824120684669
4362,800483,0.07039337474120083,0.28629856850715746,0.379746835443038,0.0,0.0
4363,830536,0.07039337474120083,0.0408997955010225,0.06329113924050633,0.0,0.0
4364,780249,0.07039337474120083,0.0,0.0,9.158150851581508,0.05285085235195769
4365,790472,0.07039337474120083,0.0408997955010225,0.379746835443038,0.0,0.0
4366,774983,0.07039337474120083,0.02044989775051125,0.06329113924050633,0.0,0.0
4367,780244,0.07039337474120083,0.0,0.0,9.177615571776157,0.05079367156384753
4368,809750,0.07039337474120083,0.02044989775051125,0.0,9.26520681265207,0.027258712767069423
4369,799056,0.07039337474120083,0.0,0.0,9.075425790754258,0.04140941767394247
4370,803952,0.07039337474120083,0.0,0.0,8.963503649635037,0.04277978435238454
4371,825721,0.07039337474120083,0.14314928425357873,0.25316455696202533,8.218004866180049,0.19153795363346593
4372,809658,0.07039337474120083,0.0408997955010225,0.25316455696202533,0.0,0.0
4373,803851,0.07039337474120083,0.02044989775051125,0.12658227848101267,0.0,0.0
4374,797728,0.07039337474120083,0.0,0.0,8.959610705596107,0.029332168839542972
4375,717910,0.07039337474120083,0.0,0.06329113924050633,0.0,0.0
4376,800963,0.07039337474120083,0.0408997955010225,0.25316455696202533,0.0,0.0
4377,797927,0.07039337474120083,0.22494887525562374,0.569620253164557,0.0,0.0
4378,792598,0.07039337474120083,0.0,0.0,0.0,0.0
4379,767667,0.07039337474120083,0.1226993865030675,0.06329113924050633,7.828710462287105,0.1554016820020283
4380,828481,0.07039337474120083,0.0,0.0,0.0,0.0
4381,797733,0.07039337474120083,0.0,0.0,9.008272506082726,0.03522377061000893
4382,742553,0.07039337474120083,0.1226993865030675,0.189873417721519,7.805352798053529,0.07842020021095725
4383,818975,0.07039337474120083,0.20449897750511248,0.8860759493670887,0.0,0.0
4384,760681,0.07039337474120083,0.06134969325153375,0.12658227848101267,0.0,0.0
4385,820993,0.07039337474120083,0.06134969325153375,0.06329113924050633,0.0,0.0
4386,781229,0.07039337474120083,0.02044989775051125,0.0,9.288564476885645,0.0522497562242309
4387,638307,0.07039337474120083,0.40899795501022496,0.0,0.0,0.0
4388,803871,0.07039337474120083,0.0,0.0,9.226277372262775,0.569525114958575
4389,829589,0.07039337474120083,0.0408997955010225,0.06329113924050633,0.0,0.0
4390,785087,0.07039337474120083,0.22494887525562374,0.06329113924050633,0.0,0.0
4391,845967,0.07039337474120083,0.0,0.189873417721519,0.0,0.0
4392,845965,0.07039337474120083,0.0408997955010225,0.0,0.0,0.0
4393,806067,0.07039337474120083,0.4294478527607362,0.569620253164557,3.5620437956204385,0.06604891780120116
4394,812360,0.07039337474120083,0.6952965235173825,0.25316455696202533,1.4058394160583942,0.06728691279178683
4395,846491,0.07039337474120083,0.02044989775051125,0.0,0.0,0.0
4396,808189,0.07039337474120083,0.14314928425357873,0.569620253164557,0.0,0.0
4397,784829,0.07039337474120083,0.10224948875255624,0.06329113924050633,7.416058394160585,0.03842889270569465
4398,740781,0.07039337474120083,0.20449897750511248,0.0,0.0,0.0
4399,813379,0.07039337474120083,0.0,0.06329113924050633,0.0,0.0
4400,670492,0.07039337474120083,0.0408997955010225,0.06329113924050633,8.05352798053528,0.14975855222894877
4401,796412,0.07039337474120083,0.0,0.0,0.0,0.0
4402,763276,0.07039337474120083,0.0408997955010225,0.189873417721519,0.0,0.0
4403,807840,0.07039337474120083,0.06134969325153375,0.25316455696202533,0.0,0.0
4404,652860,0.07039337474120083,0.0408997955010225,0.0,8.637469586374696,0.10932238226384218
